Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-07-07,2017,7,7,Friday,27,2017-27,87.69,87.82,87.28,87.65,5142200,74.4,0.0032048934370103588,75.07428571428571,74.35480000000001
2017-07-10,2017,7,10,Monday,28,2017-28,87.63,87.87,86.89,87.09,5356400,73.92,-0.006389514911448901,74.90642857142858,74.3446
2017-07-11,2017,7,11,Tuesday,28,2017-28,87.23,87.45,86.31,86.77,5838600,73.65,-0.003674055475461402,74.73285714285714,74.335
2017-07-12,2017,7,12,Wednesday,28,2017-28,87.24,87.47,86.83,86.96,4374200,73.81,0.0021898353107110413,74.58500000000001,74.3328
2017-07-13,2017,7,13,Thursday,28,2017-28,86.77,87.05,86.5,86.7,5448900,73.59,-0.002989818740042449,74.44357142857143,74.3408
2017-07-14,2017,7,14,Friday,28,2017-28,86.96,87.29,86.73,87.1,4577700,73.93,0.004613355217570003,74.30285714285715,74.3522
2017-07-17,2017,7,17,Monday,29,2017-29,87.07,87.91,86.74,87.55,5227800,74.31,0.00516634593713694,74.19285714285715,74.3708
2017-07-18,2017,7,18,Tuesday,29,2017-29,87.61,88.76,87.46,88.64,7492300,75.24,0.01245042334704105,74.19500000000001,74.40719999999999
2017-07-19,2017,7,19,Wednesday,29,2017-29,87.87,88.41,87.6,88.35,6008500,75.58,0.004547775266953158,74.23571428571428,74.4494
2017-07-20,2017,7,20,Thursday,29,2017-29,88.32,89.31,88.31,88.6,7285000,75.8,0.0028298323318791674,74.37571428571428,74.4986
2017-07-21,2017,7,21,Friday,29,2017-29,88.16,88.68,87.81,88.61,5714800,75.8,0.00011283764223479764,74.50642857142857,74.5464
2017-07-24,2017,7,24,Monday,30,2017-30,88.55,88.6,87.97,88.18,6202000,75.44,-0.004852880240835411,74.575,74.59240000000001
2017-07-25,2017,7,25,Tuesday,30,2017-30,88.67,89.2,88.54,89.14,6766700,76.26,0.010887044411082458,74.70642857142857,74.6544
2017-07-26,2017,7,26,Wednesday,30,2017-30,89.0,89.42,88.87,89.3,6987000,76.39,0.0017949655323796776,74.86571428571429,74.7166
2017-07-27,2017,7,27,Thursday,30,2017-30,90.29,90.75,89.0,90.68,11089200,77.57,0.015453526518560246,75.09214285714286,74.804
2017-07-28,2017,7,28,Friday,30,2017-30,90.56,91.0,89.96,90.21,6137500,77.17,-0.005183196419855207,75.32428571428571,74.883
2017-07-31,2017,7,31,Monday,31,2017-31,90.21,91.07,90.21,90.82,7835700,77.69,0.006761932960987815,75.61285714285714,74.979
2017-08-01,2017,8,1,Tuesday,31,2017-31,91.03,91.73,90.72,91.1,8662100,77.93,0.003083108616413144,75.90714285714286,75.0736
2017-08-02,2017,8,2,Wednesday,31,2017-31,90.97,91.3,90.53,91.04,7167700,77.88,-0.0006584466884321794,76.21357142857143,75.16760000000001
2017-08-03,2017,8,3,Thursday,31,2017-31,90.86,91.75,90.82,90.86,6413200,77.73,-0.0019773273000278646,76.485,75.2608
2017-08-04,2017,8,4,Friday,31,2017-31,90.69,91.08,90.53,90.67,5824400,77.57,-0.0020912758578957025,76.71785714285714,75.34379999999999
2017-08-07,2017,8,7,Monday,32,2017-32,90.67,91.56,90.52,91.44,5011300,78.22,0.008492501966954391,76.93071428571429,75.4336
2017-08-08,2017,8,8,Tuesday,32,2017-32,91.4,91.94,91.23,91.58,5623400,78.34,0.0015311505603099462,77.12785714285714,75.5192
2017-08-09,2017,8,9,Wednesday,32,2017-32,91.52,91.94,91.52,91.92,5572800,78.64,0.0037123227867632558,77.3307142857143,75.6082
2017-08-10,2017,8,10,Thursday,32,2017-32,91.86,92.0,91.69,91.74,6338200,78.48,-0.001958106874874188,77.52214285714285,75.6824
2017-08-11,2017,8,11,Friday,32,2017-32,91.94,92.08,91.29,91.34,7094200,78.14,-0.004360188172858326,77.715,75.749
2017-08-14,2017,8,14,Monday,33,2017-33,91.54,91.95,91.25,91.65,5398400,78.4,0.0033940124157134655,77.86785714285715,75.813
2017-08-15,2017,8,15,Tuesday,33,2017-33,91.91,92.36,91.88,92.2,5293400,78.87,0.006001097053204507,78.045,75.884
2017-08-16,2017,8,16,Wednesday,33,2017-33,92.29,92.95,92.19,92.44,7965500,79.08,0.002602944470904811,78.15285714285714,75.95819999999999
2017-08-17,2017,8,17,Thursday,33,2017-33,92.4,92.67,92.07,92.07,5711400,78.76,-0.0040025269165039346,78.26642857142858,76.02640000000001
2017-08-18,2017,8,18,Friday,33,2017-33,91.98,92.78,91.85,92.47,6815000,79.11,0.004344560073578085,78.36785714285715,76.1172
2017-08-21,2017,8,21,Monday,34,2017-34,92.38,92.96,92.36,92.86,4334300,79.44,0.004217361955610732,78.47571428571429,76.2094
2017-08-22,2017,8,22,Tuesday,34,2017-34,92.91,92.96,92.59,92.79,4731500,79.38,-0.0007536282827177443,78.58285714285715,76.29899999999999
2017-08-23,2017,8,23,Wednesday,34,2017-34,92.5,92.66,92.28,92.44,3631900,79.08,-0.003772040573416291,78.67928571428571,76.3856
2017-08-24,2017,8,24,Thursday,34,2017-34,92.44,92.57,92.04,92.27,5173700,78.93,-0.0018391344423388523,78.77642857142857,76.4628
2017-08-25,2017,8,25,Friday,34,2017-34,92.65,92.86,92.41,92.51,4933000,79.14,0.002601066929412088,78.84214285714286,76.5282
2017-08-28,2017,8,28,Monday,35,2017-35,92.52,92.71,91.98,92.47,5386500,79.11,-0.0004321776141057443,78.89714285714285,76.58840000000001
2017-08-29,2017,8,29,Tuesday,35,2017-35,92.48,92.69,92.24,92.32,3676300,78.98,-0.0016221142227271779,78.92142857142856,76.6426
2017-08-30,2017,8,30,Wednesday,35,2017-35,92.08,92.08,91.66,91.87,4709600,78.59,-0.004874249257226904,78.92928571428571,76.69279999999999
2017-08-31,2017,8,31,Thursday,35,2017-35,91.89,92.39,91.84,92.27,5864400,78.93,0.004353629074258736,78.98571428571428,76.7538
2017-09-01,2017,9,1,Friday,35,2017-35,92.42,92.66,92.26,92.53,4960700,79.16,0.0028177661251216346,79.03999999999999,76.82560000000001
2017-09-05,2017,9,5,Tuesday,36,2017-36,92.18,92.74,92.04,92.72,6532100,79.32,0.002053725331296663,79.07214285714285,76.894
2017-09-06,2017,9,6,Wednesday,36,2017-36,92.79,92.91,92.36,92.72,6747200,79.32,0.0,79.08928571428571,76.96340000000001
2017-09-07,2017,9,7,Thursday,36,2017-36,92.74,93.36,92.33,92.97,7735400,79.53,0.002696554642864113,79.14428571428572,77.0498
2017-09-08,2017,9,8,Friday,36,2017-36,92.76,93.15,92.51,92.84,6070100,79.42,-0.0013987060458231504,79.16642857142857,77.138
2017-09-11,2017,9,11,Monday,37,2017-37,93.09,94.19,92.9,93.99,10177300,80.41,0.012386775323163457,79.23571428571428,77.2694
2017-09-12,2017,9,12,Tuesday,37,2017-37,93.72,93.98,93.21,93.51,5804000,80.0,-0.005106840771720189,79.28,77.39
2017-09-13,2017,9,13,Wednesday,37,2017-37,93.5,93.77,93.45,93.55,5369300,80.03,0.00042774659090261125,79.34785714285714,77.501
2017-09-14,2017,9,14,Thursday,37,2017-37,93.23,93.65,93.18,93.55,5492300,80.03,0.0,79.42642857142857,77.61319999999999
2017-09-15,2017,9,15,Friday,37,2017-37,93.82,93.82,92.82,93.27,12428800,79.79,-0.0029929459139066417,79.47285714285714,77.72579999999999
2017-09-18,2017,9,18,Monday,38,2017-38,93.17,93.5,92.86,93.15,6177700,79.69,-0.0012863504193332265,79.51428571428572,77.8316
2017-09-19,2017,9,19,Tuesday,38,2017-38,93.34,94.45,93.34,94.17,6587200,80.56,0.010949928562654643,79.62714285714286,77.9644
2017-09-20,2017,9,20,Wednesday,38,2017-38,94.17,94.67,93.83,94.4,5941500,80.76,0.0024421387745097167,79.78214285714284,78.1066
2017-09-21,2017,9,21,Thursday,38,2017-38,94.15,94.5,92.45,92.64,9376700,79.25,-0.018644070358604603,79.80499999999999,78.2154
2017-09-22,2017,9,22,Friday,38,2017-38,92.55,93.0,92.08,92.24,6837700,78.91,-0.004317540473873338,79.78714285714285,78.3218
2017-09-25,2017,9,25,Monday,39,2017-39,92.43,93.09,92.33,92.72,6436200,79.32,0.005203824349705677,79.78714285714285,78.4296
2017-09-26,2017,9,26,Tuesday,39,2017-39,92.82,92.85,92.2,92.65,4885200,79.26,-0.0007551507223515497,79.78285714285713,78.5286
2017-09-27,2017,9,27,Wednesday,39,2017-39,92.52,92.52,90.34,90.87,9631200,77.74,-0.019211937837751214,79.65499999999999,78.57860000000001
2017-09-28,2017,9,28,Thursday,39,2017-39,90.86,91.12,90.63,90.89,4999800,77.75,0.00021993960052246742,79.53571428571429,78.62200000000001
2017-09-29,2017,9,29,Friday,39,2017-39,90.97,91.43,90.7,90.98,6634500,77.83,0.0009903446061689802,79.35142857142857,78.6626
2017-10-02,2017,10,2,Monday,40,2017-40,91.26,92.4,91.24,91.77,7302400,78.51,0.008683237113775943,79.245,78.71679999999999
2017-10-03,2017,10,3,Tuesday,40,2017-40,91.96,92.34,91.56,92.12,5909900,78.81,0.0038137712672121626,79.15785714285714,78.7842
2017-10-04,2017,10,4,Wednesday,40,2017-40,92.12,92.8,92.02,92.42,6140700,79.06,0.0032567484348680065,79.08857142857143,78.84020000000001
2017-10-05,2017,10,5,Thursday,40,2017-40,92.49,92.65,91.94,92.03,6912800,78.73,-0.004219932893697043,79.01285714285714,78.887
2017-10-06,2017,10,6,Friday,40,2017-40,92.0,92.35,91.88,92.33,5241900,78.99,0.0032599331539271414,78.96285714285715,78.9154
2017-10-09,2017,10,9,Monday,41,2017-41,92.4,92.62,91.93,92.12,5149000,78.81,-0.0022746349562970947,78.83785714285715,78.9482
2017-10-10,2017,10,10,Tuesday,41,2017-41,92.37,93.04,89.86,91.62,17125600,78.38,-0.005427655893354477,78.66785714285713,78.962
2017-10-11,2017,10,11,Wednesday,41,2017-41,91.09,91.73,91.07,91.46,7115400,78.24,-0.0017464763122347904,78.59571428571428,78.9682
2017-10-12,2017,10,12,Thursday,41,2017-41,91.41,92.31,91.39,92.15,5984900,78.83,0.007544575666373898,78.59,78.9872
2017-10-13,2017,10,13,Friday,41,2017-41,92.7,93.51,92.59,93.04,6956700,79.59,0.009657991188545711,78.60928571428572,79.0244
2017-10-16,2017,10,16,Monday,42,2017-42,92.97,93.37,92.71,93.14,4159100,79.68,0.0010747204883210237,78.63928571428572,79.06660000000001
2017-10-17,2017,10,17,Tuesday,42,2017-42,93.04,93.09,92.4,92.8,5316100,79.39,-0.003650528950872922,78.75714285714285,79.09
2017-10-18,2017,10,18,Wednesday,42,2017-42,92.78,92.95,92.01,92.77,7399700,79.36,-0.0003232884858652696,78.87214285714286,79.1104
2017-10-19,2017,10,19,Thursday,42,2017-42,91.7,91.99,91.14,91.59,8585000,78.94,-0.005321276656492846,78.95142857142858,79.1164
2017-10-20,2017,10,20,Friday,42,2017-42,89.72,89.96,87.59,88.25,19997800,76.06,-0.036466750750228316,78.77642857142858,79.068
2017-10-23,2017,10,23,Monday,43,2017-43,88.63,88.86,86.87,87.3,13358200,75.24,-0.010764896333168683,78.52142857142857,79.01
2017-10-24,2017,10,24,Tuesday,43,2017-43,87.37,87.42,86.78,86.98,11519000,74.97,-0.00366550590623016,78.22928571428572,78.9414
2017-10-25,2017,10,25,Wednesday,43,2017-43,86.9,87.11,86.28,86.86,9024300,74.86,-0.0013795962838829556,77.95285714285716,78.8612
2017-10-26,2017,10,26,Thursday,43,2017-43,87.19,87.77,87.1,87.5,6233800,75.42,0.007368249520739223,77.69785714285715,78.788
2017-10-27,2017,10,27,Friday,43,2017-43,87.53,87.53,86.45,87.04,7433800,75.02,-0.005257360588086235,77.42714285714285,78.7132
2017-10-30,2017,10,30,Monday,44,2017-44,86.91,87.08,86.16,86.27,5387100,74.35,-0.008846681121629119,77.13928571428572,78.618
2017-10-31,2017,10,31,Tuesday,44,2017-44,86.49,86.5,85.72,86.34,7119000,74.42,0.0008117299544463386,76.86642857142856,78.5176
2017-11-01,2017,11,1,Wednesday,44,2017-44,86.33,87.14,86.11,86.89,4884100,74.89,0.006369849257153337,76.58500000000001,78.42779999999999
2017-11-02,2017,11,2,Thursday,44,2017-44,86.78,87.04,86.23,86.51,5021200,74.56,-0.004373010178493231,76.22571428571429,78.3374
2017-11-03,2017,11,3,Friday,44,2017-44,86.78,87.16,86.46,86.58,5106500,74.62,0.00080896611960668,75.86428571428571,78.2512
2017-11-06,2017,11,6,Monday,45,2017-45,86.55,86.64,86.03,86.05,5186700,74.17,-0.0061214365914539215,75.49142857142856,78.15180000000001
2017-11-07,2017,11,7,Tuesday,45,2017-45,86.04,87.0,85.42,86.98,6875100,74.97,0.010807734717854567,75.17785714285715,78.069
2017-11-08,2017,11,8,Wednesday,45,2017-45,86.99,87.6,86.8,87.58,6910000,75.48,0.006898083189574411,74.93071428571429,77.999
2017-11-09,2017,11,9,Thursday,45,2017-45,87.35,88.17,87.3,87.78,5280000,75.66,0.0022832379406831915,74.90214285714286,77.9404
2017-11-10,2017,11,10,Friday,45,2017-45,87.99,88.39,87.78,88.16,7227300,75.98,0.004329378887612201,74.95500000000001,77.8814
2017-11-13,2017,11,13,Monday,46,2017-46,88.67,89.41,88.63,89.0,6873500,76.71,0.009528116548784382,75.07928571428572,77.83239999999999
2017-11-14,2017,11,14,Tuesday,46,2017-46,88.74,89.05,88.47,88.87,5035500,76.6,-0.0014606743808097677,75.20357142857142,77.77799999999999
2017-11-15,2017,11,15,Wednesday,46,2017-46,88.73,88.94,88.0,88.23,6688100,76.04,-0.00720140117499013,75.24785714285714,77.7124
2017-11-16,2017,11,16,Thursday,46,2017-46,89.84,89.9,88.77,89.25,7205100,76.92,0.01156073249709677,75.38357142857144,77.66019999999999
2017-11-17,2017,11,17,Friday,46,2017-46,88.95,89.09,88.08,88.43,5941800,76.22,-0.009187896181345412,75.51714285714286,77.5962
2017-11-20,2017,11,20,Monday,47,2017-47,88.43,88.56,87.71,88.27,4926200,76.08,-0.0018094334989644523,75.63571428571427,77.5096
2017-11-21,2017,11,21,Tuesday,47,2017-47,88.18,89.21,88.02,88.72,6196400,76.47,0.0050980811771927925,75.74857142857142,77.439
2017-11-22,2017,11,22,Wednesday,47,2017-47,88.5,88.91,88.06,88.33,6006900,76.13,-0.004395853063687505,75.86071428571428,77.36099999999999
2017-11-24,2017,11,24,Friday,47,2017-47,88.59,88.96,88.42,88.45,2196700,76.23,0.0013584110749336187,75.97571428571429,77.285
2017-11-27,2017,11,27,Monday,48,2017-48,88.33,89.1,88.15,88.96,6199700,76.67,0.00576584059947205,76.1542857142857,77.2226
2017-11-28,2017,11,28,Tuesday,48,2017-48,89.48,89.52,88.91,89.4,4841300,77.05,0.004946298102497693,76.30285714285715,77.16980000000001
2017-11-29,2017,11,29,Wednesday,48,2017-48,89.4,89.81,89.03,89.38,5158900,77.04,-0.00022377462845246665,76.41428571428571,77.0994
2017-11-30,2017,11,30,Thursday,48,2017-48,89.35,90.37,89.21,89.99,9789900,77.56,0.006824970162481847,76.55,77.0354
2017-12-01,2017,12,1,Friday,48,2017-48,90.18,90.53,89.12,90.36,7953200,77.88,0.004111507854536178,76.6857142857143,77.008
2017-12-04,2017,12,4,Monday,49,2017-49,91.76,91.91,89.83,91.41,9003700,78.79,0.011620120028628778,76.83428571428571,77.0056
2017-12-05,2017,12,5,Tuesday,49,2017-49,91.52,91.84,91.07,91.4,8683000,78.78,-0.00010903969054421037,76.99,76.9948
2017-12-06,2017,12,6,Wednesday,49,2017-49,91.39,91.78,91.07,91.25,6737400,78.65,-0.0016412940955541355,77.17642857142857,76.9826
2017-12-07,2017,12,7,Thursday,49,2017-49,91.05,91.07,89.89,90.1,7273600,77.66,-0.012602874420790222,77.22928571428572,76.981
2017-12-08,2017,12,8,Friday,49,2017-49,90.02,90.37,89.58,90.37,5883400,77.89,0.0029967010940483707,77.34857142857143,76.9838
2017-12-11,2017,12,11,Monday,50,2017-50,90.23,90.33,89.75,90.23,4856000,77.77,-0.001549021121305616,77.4692857142857,76.9826
2017-12-12,2017,12,12,Tuesday,50,2017-50,90.45,90.51,89.82,89.85,6558900,77.44,-0.004211527394598069,77.53857142857143,76.9612
2017-12-13,2017,12,13,Wednesday,50,2017-50,90.02,91.41,89.97,90.88,7141000,78.33,0.011463224924226356,77.69571428571429,76.9516
2017-12-14,2017,12,14,Thursday,50,2017-50,90.94,91.43,90.9,91.0,5853500,78.43,0.0013209774570843713,77.85285714285715,76.939
2017-12-15,2017,12,15,Friday,50,2017-50,91.57,92.27,91.48,91.89,15924000,79.2,0.00977996346764387,78.03357142857143,76.94839999999999
2017-12-18,2017,12,18,Monday,51,2017-51,91.98,93.14,91.81,91.88,7405700,79.19,-0.0001091444137615305,78.18642857142858,76.9524
2017-12-19,2017,12,19,Tuesday,51,2017-51,92.0,92.13,91.58,91.68,5644400,79.02,-0.0021764789020473074,78.32785714285714,76.9566
2017-12-20,2017,12,20,Wednesday,51,2017-51,91.8,91.97,91.35,91.53,6938500,78.89,-0.0016360886888484583,78.42285714285715,76.9668
2017-12-21,2017,12,21,Thursday,51,2017-51,91.66,92.08,91.53,91.67,4860400,79.01,0.0015291961671837218,78.50357142857142,76.9822
2017-12-22,2017,12,22,Friday,51,2017-51,91.88,92.43,91.72,92.13,4919400,79.41,0.00501830601633757,78.54785714285715,76.9938
2017-12-26,2017,12,26,Tuesday,52,2017-52,92.35,92.77,92.15,92.48,3431900,79.71,0.0037990540605201684,78.61428571428571,76.9962
2017-12-27,2017,12,27,Wednesday,52,2017-52,92.49,92.75,91.93,92.1,4276700,79.38,-0.004109158705032034,78.66642857142857,76.9902
2017-12-28,2017,12,28,Thursday,52,2017-52,92.3,92.54,91.91,92.07,3005400,79.35,-0.0003257255731770048,78.78714285714285,76.98939999999999
2017-12-29,2017,12,29,Friday,52,2017-52,92.24,92.46,91.88,91.88,4346700,79.19,-0.002063825133459818,78.88,76.98599999999999
2018-01-02,2018,1,2,Tuesday,00,2018-00,91.92,91.93,90.55,90.65,7558900,78.13,-0.013386727765949513,78.90571428571427,76.96979999999999
2018-01-03,2018,1,3,Wednesday,00,2018-00,90.73,91.09,90.52,90.54,5863600,78.04,-0.0012135936550964344,78.94857142857143,77.0094
2018-01-04,2018,1,4,Thursday,00,2018-00,90.83,91.77,90.61,91.18,6322500,78.59,0.0070687680920809015,78.96714285714286,77.0764
2018-01-05,2018,1,5,Friday,00,2018-00,91.27,91.3,90.57,91.24,5949700,78.64,0.000657927118917101,78.98214285714286,77.1498
2018-01-08,2018,1,8,Monday,01,2018-01,90.93,91.77,90.93,91.72,4860700,79.05,0.005260829450166815,78.97142857142858,77.23360000000001
2018-01-09,2018,1,9,Tuesday,01,2018-01,91.47,91.65,91.01,91.05,6630100,78.47,-0.007304419663688777,78.92,77.2946
2018-01-10,2018,1,10,Wednesday,01,2018-01,90.91,90.91,90.01,90.47,6564700,77.97,-0.006370207615316148,78.845,77.3536
2018-01-11,2018,1,11,Thursday,01,2018-01,90.4,90.52,89.92,90.15,5469700,77.7,-0.003537460200637388,78.75999999999999,77.42060000000001
2018-01-12,2018,1,12,Friday,01,2018-01,90.05,90.34,89.35,89.61,8111000,77.23,-0.005989784344786808,78.63285714285713,77.4768
2018-01-16,2018,1,16,Tuesday,02,2018-02,90.14,90.77,89.64,90.22,9465300,77.76,0.006807056128256939,78.515,77.5342
2018-01-17,2018,1,17,Wednesday,02,2018-02,90.56,91.73,90.43,91.2,8345500,78.6,0.010862649148883241,78.43571428571428,77.615
2018-01-18,2018,1,18,Thursday,02,2018-02,90.24,90.65,89.67,90.18,7699800,78.32,-0.0036462924523192886,78.36,77.689
2018-01-19,2018,1,19,Friday,02,2018-02,90.28,91.26,90.24,91.07,9364000,79.09,0.009869338495875457,78.34142857142857,77.78739999999999
2018-01-22,2018,1,22,Monday,03,2018-03,90.88,91.92,90.77,91.89,8658000,79.8,0.009004163202797288,78.38499999999999,77.884
2018-01-23,2018,1,23,Tuesday,03,2018-03,89.82,90.21,88.6,89.05,18756300,77.34,-0.0309064731144143,78.32857142857142,77.9212
2018-01-24,2018,1,24,Wednesday,03,2018-03,89.06,89.16,87.7,88.31,15141900,76.69,-0.008310279914314433,78.23214285714286,77.9418
2018-01-25,2018,1,25,Thursday,03,2018-03,88.68,89.05,88.01,88.34,11264400,76.72,0.00033972108451307825,78.09857142857142,77.9566
2018-01-26,2018,1,26,Friday,03,2018-03,88.17,88.17,87.23,87.73,11503100,76.19,-0.0069050841312244815,77.92357142857144,77.9462
2018-01-29,2018,1,29,Monday,04,2018-04,87.69,87.74,86.69,86.86,11685800,75.43,-0.009916543022806201,77.66499999999999,77.92280000000001
2018-01-30,2018,1,30,Tuesday,04,2018-04,86.82,87.44,86.63,86.95,9662900,75.51,0.0010359740811280993,77.45357142857142,77.9122
2018-01-31,2018,1,31,Wednesday,04,2018-04,86.81,87.41,86.08,86.34,11798100,74.98,-0.007015570308468111,77.24,77.8734
2018-02-01,2018,2,1,Thursday,04,2018-04,86.15,86.5,85.56,85.85,8606300,74.56,-0.005675246707940729,77.01571428571428,77.8402
2018-02-02,2018,2,2,Friday,04,2018-04,85.56,85.61,84.21,84.25,12846300,73.17,-0.018637088223068754,76.72571428571429,77.782
2018-02-05,2018,2,5,Monday,05,2018-05,83.99,84.37,80.1,81.06,17462200,70.4,-0.037863597204400246,76.20000000000002,77.6606
2018-02-06,2018,2,6,Tuesday,05,2018-05,80.53,82.45,80.12,82.38,19955500,71.54,0.01628410851780626,75.69571428571429,77.5688
2018-02-07,2018,2,7,Wednesday,05,2018-05,82.3,83.39,81.82,81.84,11851800,71.07,-0.006554837619885956,75.17785714285715,77.46560000000001
2018-02-08,2018,2,8,Thursday,05,2018-05,82.03,82.22,80.15,80.22,14596100,69.67,-0.01979447571362536,74.50500000000001,77.32560000000001
2018-02-09,2018,2,9,Friday,05,2018-05,80.98,81.03,78.59,79.92,18838800,69.41,-0.003740029408160539,73.76285714285714,77.1728
2018-02-12,2018,2,12,Monday,06,2018-06,80.61,81.67,80.58,81.33,10769000,70.63,0.017642984582174615,73.28357142857143,77.0446
2018-02-13,2018,2,13,Tuesday,06,2018-06,81.15,81.83,80.91,81.5,9278700,70.78,0.002089798355575878,72.86142857142858,76.90899999999999
2018-02-14,2018,2,14,Wednesday,06,2018-06,81.06,81.26,80.27,80.68,9412000,70.07,-0.010061357020421546,72.38642857142857,76.7528
2018-02-15,2018,2,15,Thursday,06,2018-06,80.97,82.41,80.5,82.41,8910700,71.57,0.02144288928472915,72.05642857142858,76.60839999999999
2018-02-16,2018,2,16,Friday,06,2018-06,82.21,83.25,82.13,82.6,10371700,71.73,0.002305568895500487,71.79214285714286,76.4674
2018-02-20,2018,2,20,Tuesday,07,2018-07,82.19,82.22,81.07,81.34,7087700,70.64,-0.015253989064273332,71.44428571428571,76.30720000000001
2018-02-21,2018,2,21,Wednesday,07,2018-07,81.31,81.81,80.19,80.24,9134500,69.69,-0.013523643939190255,71.06642857142857,76.1478
2018-02-22,2018,2,22,Thursday,07,2018-07,80.47,81.28,80.17,80.84,10277700,70.21,0.007477319840232255,70.75571428571429,75.99419999999999
2018-02-23,2018,2,23,Friday,07,2018-07,81.01,81.12,80.48,81.05,10321800,70.39,0.0025977907096788044,70.55714285714285,75.8466
2018-02-26,2018,2,26,Monday,08,2018-08,81.45,81.69,81.05,81.63,9422200,70.89,0.00715611554576201,70.59214285714286,75.71560000000001
2018-02-27,2018,2,27,Tuesday,08,2018-08,81.89,82.0,80.51,80.54,8919600,69.95,-0.01335280963351504,70.47857142857143,75.54799999999999
2018-02-28,2018,2,28,Wednesday,08,2018-08,80.68,80.79,78.5,78.52,16862000,68.19,-0.025080762743672103,70.27285714285713,75.3432
2018-03-01,2018,3,1,Thursday,08,2018-08,78.4,79.28,77.9,78.7,13504200,68.35,0.0022923562578283097,70.17857142857143,75.12620000000001
2018-03-02,2018,3,2,Friday,08,2018-08,78.48,79.66,78.42,79.5,9317700,69.04,0.010165370051573586,70.15214285714285,74.92320000000001
2018-03-05,2018,3,5,Monday,09,2018-09,79.28,80.39,79.15,80.29,8177000,69.73,0.009937101636329881,70.08785714285715,74.73740000000001
2018-03-06,2018,3,6,Tuesday,09,2018-09,80.41,80.42,79.37,80.02,9085300,69.49,-0.003363004716040785,69.99571428571429,74.54939999999999
2018-03-07,2018,3,7,Wednesday,09,2018-09,79.53,79.64,78.9,79.16,9089500,68.75,-0.01074696636516037,69.90142857142857,74.3442
2018-03-08,2018,3,8,Thursday,09,2018-09,79.17,79.99,79.02,79.97,7951700,69.45,0.010232255247830446,69.75,74.145
2018-03-09,2018,3,9,Friday,09,2018-09,80.18,80.75,79.9,80.29,7662200,69.73,0.004001529162849238,69.60714285714286,73.9454
2018-03-12,2018,3,12,Monday,10,2018-10,80.23,80.62,79.76,79.86,7182000,69.35,-0.005355685672851496,69.515,73.7448
2018-03-13,2018,3,13,Tuesday,10,2018-10,80.0,80.19,79.36,79.72,9620200,69.23,-0.0017530392724358634,69.48214285714286,73.5424
2018-03-14,2018,3,14,Wednesday,10,2018-10,79.69,79.84,78.86,79.0,8898100,68.61,-0.009031620479313496,69.36785714285715,73.3308
2018-03-15,2018,3,15,Thursday,10,2018-10,79.09,79.14,78.54,78.67,6996900,68.32,-0.004177099314058519,69.22,73.1346
2018-03-16,2018,3,16,Friday,10,2018-10,78.93,79.39,78.84,78.97,17715400,68.58,0.0038132712066867303,69.05499999999999,72.9454
2018-03-19,2018,3,19,Monday,11,2018-11,78.97,79.57,78.27,78.66,8368200,68.31,-0.003925381922662896,68.93785714285714,72.7398
2018-03-20,2018,3,20,Tuesday,11,2018-11,78.74,79.1,77.96,78.31,8465500,68.01,-0.004449791336805897,68.925,72.52720000000001
2018-03-21,2018,3,21,Wednesday,11,2018-11,78.05,78.24,76.88,77.04,9822800,66.91,-0.01621752602069093,68.82214285714285,72.28439999999999
2018-03-22,2018,3,22,Thursday,11,2018-11,76.83,77.52,76.37,76.41,10481600,66.36,-0.008177322847287893,68.63071428571429,72.04220000000001
2018-03-23,2018,3,23,Friday,11,2018-11,76.79,77.18,75.81,75.91,11728300,65.92,-0.006543849957201697,68.35857142857142,71.80120000000001
2018-03-26,2018,3,26,Monday,12,2018-12,76.57,76.87,76.02,76.41,12937000,66.36,0.006586953995825429,68.135,71.5744
2018-03-27,2018,3,27,Tuesday,12,2018-12,76.53,78.44,76.3,77.79,11288200,67.56,0.01806011530521845,68.05,71.381
2018-03-28,2018,3,28,Wednesday,12,2018-12,77.95,79.14,77.95,78.84,12857800,68.47,0.01349777320226564,67.98,71.1952
2018-03-29,2018,3,29,Thursday,12,2018-12,79.43,80.49,79.18,79.28,10036400,68.85,0.005580769899766969,67.91714285714285,71.00019999999999
2018-04-02,2018,4,2,Monday,13,2018-13,79.26,79.37,77.06,77.4,12017200,67.22,-0.023712963626795758,67.765,70.7782
2018-04-03,2018,4,3,Tuesday,13,2018-13,77.56,78.8,77.18,78.46,11933100,68.14,0.013695060289591554,67.68714285714286,70.5592
2018-04-04,2018,4,4,Wednesday,13,2018-13,77.82,79.52,77.59,79.05,9030800,68.65,0.007519760084271576,67.69,70.3362
2018-04-05,2018,4,5,Thursday,13,2018-13,79.09,79.32,78.51,78.8,7864700,68.43,-0.0031627099175222106,67.69785714285715,70.158
2018-04-06,2018,4,6,Friday,13,2018-13,78.37,79.36,77.9,78.43,8300800,68.11,-0.004695180079637984,67.66428571428573,69.9864
2018-04-09,2018,4,9,Monday,14,2018-14,78.8,78.85,77.57,78.16,9031200,67.88,-0.0034425355090581533,67.63357142857143,69.8096
2018-04-10,2018,4,10,Tuesday,14,2018-14,78.71,78.84,77.94,78.37,6779000,68.06,0.0026867519659461436,67.63714285714285,69.647
